timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-04-01 13:16:00,2.466377,47.61285,52.907990000000005,45.83333,639.0046,76.91809,13.317420000000002,16.1603,15.81308,15.11863,41.67438,54.33572,38.00942,1.525403,421.9477,,464.0528,457.9980000000001,2.493688,649.8998,389.5399,861.4348,448.807,947.8331,614.4581,697.2845,846.0546,253.4348,770.8039,684.1876,678.7037,723.4375,685.9407,361.3130000000001,174.782,356.2874,206.8647,126.0756,51.30208,36.45833,67.96875,36.97916,36.97916,43.22916,63.36805,56.42361,43.69213,42.24537,220.4861,97.22222,227.4306,216.7245,NORMAL
2018-04-01 13:17:00,2.444734,46.9184,52.907985687255895,45.8333320617676,630.4398,74.0735,13.34635,16.2037,15.65393,15.0897,41.47567,54.88901,37.70973,1.477095,418.3368,,463.2183,468.7556,2.605855,652.2331,390.2276,859.0533,450.9523,952.9474,615.6512,695.8683,853.5452,71.09232,825.8887,710.7869999999999,672.2222,740.625,697.6387,383.6230000000001,172.5404,353.0871,208.46,129.1495,51.30208,36.97916,67.96875,37.5,37.5,43.48958,65.68287,57.58102,43.40278,41.95602,224.537,96.64352,227.4306,213.2523,NORMAL
2018-04-01 13:18:00,2.460474,47.09201,52.907985687255895,45.8333320617676,631.3657,75.97277,13.32465,16.1603,15.76968,15.08247,40.63775,54.33823,37.54429,1.542663,421.0088,,462.4364,465.2867,2.558698,650.384,390.0362,859.5351,452.2138,951.7966,612.6382,700.441,853.9003,38.33232,774.7284,709.2204,656.0185,784.8958,728.1495,389.7047,171.8016,342.7033,200.9252,133.1391,51.30208,38.02083,68.22916,37.76041,38.02083,44.01041,67.12963,57.87037,43.11343,41.66667,225.9838,95.77546,228.588,210.3588,NORMAL
2018-04-01 13:19:00,2.445718,47.04861,52.907985687255895,45.8333320617676,639.3518,72.49068,13.288479999999998,16.24711,15.69734,15.08247,40.23019,54.00841,36.93414,1.5379200000000002,419.903,,465.3918,465.2405,2.550064,654.9429,390.5029,861.1981,451.4127,952.6288,616.1904,708.0684,852.5405,55.68506,787.2061,707.2935,662.9630000000001,758.3333,709.4509,397.5082,174.2764,353.5683,209.0288,124.1799,51.04166,39.0625,69.27083,37.76041,38.28125,44.01041,66.84028,58.15971999999999,43.11343,41.6666679382324,225.9838,95.19676,230.6134,208.912,NORMAL
2018-04-01 13:20:00,2.454572,47.13541,52.907985687255895,45.8333320617676,631.0186,74.26228,13.38252,16.16753,15.82031,15.05353,40.27205,53.70547,37.14574,1.608139,419.8746,,460.2619,454.8245,2.458055,646.0518,389.3164,856.3636,444.9695,947.3325,612.4418,709.3125,849.955,56.02717,804.007,695.2347,681.0185,736.4583,665.9861,393.4271,169.90400000000002,344.6317,206.7952,130.8233,50.52083,40.10416,69.27083,37.5,38.28125,44.01041,65.10416,58.44906999999999,43.40278,41.6666679382324,226.2731,95.48611,234.375,206.8866,NORMAL
2018-04-01 13:21:00,2.456539,47.56944,52.907985687255895,45.8333320617676,628.125,74.54553,13.447629999999998,16.21094,15.76968,15.05353,40.69003,53.58152,36.90084,1.57425,417.6193,,459.6384,457.3358,2.481755,646.4243,388.0152,852.117,443.2117,944.0664,610.2459,705.3537,842.5983,48.32297,774.2197,700.7358,639.8148,739.0625,706.9648,399.7174,171.1809,349.2349,206.8461,127.829,49.73958,40.625,68.22916,36.97916,38.28125,43.48958,63.36805,59.02778000000001,43.69213,41.6666679382324,227.1412,98.37963,234.9537,205.7292,NORMAL
2018-04-01 13:22:00,2.448669,47.17882,52.907985687255895,45.8333320617676,634.8380000000001,72.81512,13.447629999999998,16.21094,15.65393,15.11863,40.06034,53.61823,36.846340000000005,1.665113,418.7216,,462.8318,469.1235,2.626549,650.561,390.5506,861.5444,452.3284,948.8094,617.8966,704.0195,853.9225,55.07715,793.8071,698.177,643.0555,711.4583,686.9728,399.4973,172.7638,334.5983,213.7595,122.3671,49.47916,40.88541,67.44791,36.71875,38.28125,44.01041,61.34259,59.317130000000006,44.56018,41.66667,220.1968,101.8519,236.9792,206.5972,NORMAL
2018-04-01 13:23:00,2.46441,47.17882,52.907990000000005,45.8333320617676,631.25,73.31068,13.30295,16.16753,15.56713,15.11863,39.39563,53.70155,36.39562,1.487357,420.4403,,463.7434,458.525,2.4950490000000003,647.9521,388.6752,861.7462,450.769,947.2889,612.1763,707.3265,843.7853,45.39349,771.9376,685.2394,664.8148,752.6041,707.4053,402.7284,175.1998,346.858,207.5384,119.6871,48.69791,41.40625,66.40625,36.71875,38.80208,43.48958,59.606480000000005,59.606480000000005,46.00694,41.95602,212.3843,104.1667,240.162,209.7801,NORMAL
2018-04-01 13:24:00,2.444734,47.30902,52.95139,45.8333320617676,631.1342,72.17736,13.447629999999998,16.13136,15.617770000000002,15.16204,39.46298,54.36721,36.86783,1.587528,422.3243,,463.9726,465.9139,2.57355,651.8942,391.5674,861.181,449.9321,950.7216,615.1783,706.0892,851.3047,335.5544,771.7974,683.6014,678.7037,779.1666,702.568,424.4225,173.5255,352.292,211.5304,125.6799,48.4375,40.88541,65.36458,36.4583320617676,38.28125,43.48958,57.87037,59.317130000000006,47.4537,41.95602,208.044,107.6389,244.213,212.3843,NORMAL
2018-04-01 13:25:00,2.466377,47.39583,52.95139,45.8333320617676,634.2593,75.83967,13.317420000000002,16.16753,15.49479,15.08247,39.57541,53.937430000000006,36.32604,1.529443,420.6262,,461.69,458.7322,2.500841,648.7944,388.8797,858.9662,449.3569,946.4518,617.6080000000001,700.5229,846.7103,369.78,769.7281,697.1317,636.5740000000001,732.2916,684.8745,400.489,175.4528,344.5369,211.7403,124.4263,48.69791,40.625,64.32291,36.19791,38.28125,43.48958,57.00232,58.44906999999999,48.32176,42.245368957519496,205.1505,109.6644,245.6597,214.6991,NORMAL
2018-04-01 13:26:00,2.444734,47.39583,52.907990000000005,45.83333,634.1435,73.668,13.34635,16.21094,15.56713,15.08247,39.55848,54.20591999999999,36.62267,1.537133,420.4872,,462.7559,463.6125,2.572448,649.0649,390.0326,864.5737,446.2016,945.2819,609.0602,697.4368,850.0344,395.7589,777.1696,693.918,618.5185,669.7916,674.6282,394.3159,174.0182,346.0407,204.886,131.7771,48.4375,39.58333,63.02083,36.197914123535206,38.02083,43.48958,57.87037,57.87037,49.189820000000005,42.53472,204.2824,109.9537,247.1065,216.1458,NORMAL
2018-04-01 13:27:00,2.460474,47.52604,52.95139,45.876740000000005,639.5833,75.99245,13.41146,16.16753,15.73351,15.11863,39.57321,54.32962,36.76578,1.42389,420.7585,,464.8791,468.0272,2.609527,649.3143,390.9002,862.5631,449.9622,951.6036,616.1409,700.8768,853.4691,459.6829,792.6396,704.4211,655.5555,658.3333,716.0018,391.6882,177.722,344.3892,211.0341,123.0672,48.17708,39.32291,63.02083,36.197914123535206,38.02083,43.22916,59.02778000000001,57.58102,49.189820000000005,42.245368957519496,204.5718,109.6644,248.8426,217.3032,NORMAL
2018-04-01 13:28:00,2.448669,47.78646,52.907990000000005,45.83333,632.1064,73.59849,13.317420000000002,16.124129999999997,15.69734,15.08247,39.31969,54.33084,37.30161,1.485139,419.0116,,463.1871,460.6196,2.515552,650.8834,390.0511,861.9077,455.434,951.3148,621.7449,704.7129,853.2439,494.9696,789.1234,714.3461,644.4445,688.5416,661.5668,387.1991,173.9667,343.0395,211.5686,118.4287,48.17708,39.0625,63.54166,36.197914123535206,37.76041,43.48958,61.05324,57.58102,48.90046,41.95602,206.8866,108.7963,249.4213,217.5926,NORMAL
2018-04-01 13:29:00,2.45162,47.78646,52.907990000000005,45.876740000000005,638.3102,75.47071,13.317420000000002,16.124129999999997,15.98669,15.12587,40.0298,54.74138000000001,38.13474,1.440012,421.1704,,464.2822,464.192,2.557761,654.6492,391.9925,861.8626,451.8839,953.0499,618.8292,708.8267,856.7542,512.8779,794.9227,697.1658,659.2593,738.0208,683.9377,378.8353,173.3942,349.2373,202.3163,130.2293,47.39583,38.80208,62.76041,36.19791,38.02083,44.01041,63.65741,57.58102,48.90046,41.956016540527294,212.963,108.7963,250.8681,219.9074,NORMAL
2018-04-01 13:30:00,2.455556,47.56944,52.95139,45.876735687255895,630.9028,75.67751,13.41146,16.16753,15.65393,15.0897,39.03806,53.94229,38.15759,1.4476719999999998,420.0988,,462.4271,460.3788,2.509598,651.8555,391.1712,860.4156,452.3618,952.2125,617.0842,708.168,854.9261,543.3752,791.1946,702.1642,667.5926,743.2291,656.0947,368.0253,177.623,345.1085,210.0188,124.0422,46.875,38.02083,61.71875,35.67708,37.76041,44.01041,64.23611,58.44906999999999,48.90046,41.956016540527294,218.4606,108.5069,250.8681,221.0648,NORMAL
2018-04-01 13:31:00,2.448669,47.52604,52.907990000000005,45.876735687255895,626.6204,75.09363,13.30295,16.16753,15.76968,15.08247,39.25728,53.477630000000005,37.64186,1.447165,420.7482,,464.1718,471.6414,2.628721,652.7593,390.7458,859.7847,449.3903,951.8807,608.2279,704.3675,851.7055,568.2548,793.6222,708.5977,672.2222,726.0416,697.9335,380.8516,172.4738,342.3124,207.8926,120.5682,47.13541,37.5,61.71875,35.41666,38.02083,44.01041,64.81481,59.02778000000001,49.189820000000005,41.956016540527294,223.0903,107.0602,250.5787,220.4861,NORMAL
2018-04-01 13:32:00,2.46441,47.74305,52.95139,45.876735687255895,632.7546,76.09359,13.317420000000002,16.21094,15.69734,15.08247,38.28462,53.17535,37.5383,1.589962,423.5643,,462.9284,461.8891,2.544458,650.7624,390.0078,861.0724,453.7693,953.6324,614.5051,701.525,852.1191,584.9161,783.3884,711.4688,680.0926,749.4791,714.9807,386.7147,172.6472,340.1462,211.5814,134.1601,47.39583,36.71875,63.02083,35.67708,37.76041,44.01041,65.39352,59.02778000000001,48.90046,41.95602,227.4306,105.9028,250.2894,219.9074,NORMAL
2018-04-01 13:33:00,2.444734,47.78646,52.951385498046896,45.876735687255895,637.3843,74.58289,13.26678,16.16753,15.617770000000002,15.08247,38.68831,53.3978,37.17996,1.549227,420.6269,,463.4122,460.4658,2.521586,648.4618,389.1689,860.5344,449.6909,947.9076,618.1703,703.3893,852.0126,581.4236,773.1442,703.0228,669.4445,777.0833,681.6202,385.5028,173.2126,333.9837,205.5515,130.2184,47.91666,36.45833,64.84375,35.6770820617676,37.760414123535206,44.27083,66.55093000000001,58.44906999999999,48.32176,41.66667,231.7708,105.3241,248.8426,219.6181,NORMAL
2018-04-01 13:34:00,2.46441,48.04688,52.95139,45.876735687255895,647.5695,77.19241,13.38976,16.124129999999997,15.69734,15.08247,38.2682,53.0943,36.86911,1.610255,418.2441,,464.0218,456.9586,2.48024,647.8233,388.7275,858.3943,448.0154,949.6784,609.6754,701.4616,844.403,592.8138,783.7329,711.2474,660.1852,716.1458,684.1297,362.5527,175.114,350.8764,212.8846,130.942,48.17708,36.71875,65.625,35.67708,37.760414123535206,44.27083,66.84028,57.87037,48.32176,41.6666679382324,233.5069,104.7454,246.2384,218.75,NORMAL
2018-04-01 13:35:00,2.444734,48.04688,52.99479,45.876740000000005,628.7037,73.88888,13.32465,16.16753,15.76968,15.08247,38.70971,52.6915,37.03598,1.622482,419.2647,,459.2909,460.0558,2.500436,644.3408,388.7316,852.5546,445.9485,942.658,606.145,693.0388,841.7481,595.0042,765.3234,712.4069,660.6481,777.0833,689.5248,403.0397,169.6108,335.6297,211.1953,135.0046,48.69791,36.71875,66.66666,36.19791,37.760414123535206,44.53125,66.55093000000001,57.00232,48.03241,41.6666679382324,232.9282,108.7963,242.1875,219.0394,NORMAL
2018-04-01 13:36:00,2.459491,47.74305,52.95139,45.96354,632.4074,73.09569,13.34635,16.16753,15.56713,15.08247,38.06986,52.92937,37.12088,1.568349,421.7632,,462.2294,465.789,2.58383,649.7453,389.1946,857.7725,450.0257,948.8414,609.3452,691.9644,848.2487,574.9282,784.4443,711.4876,669.9074,797.9166,718.188,394.9839,169.6024,337.733,208.6395,124.2061,49.21875,36.71875,67.44791,36.197914123535206,37.760414123535206,44.27083,64.81481,57.00232,47.74306,41.6666679382324,227.1412,115.4514,240.4514,219.0394,NORMAL
2018-04-01 13:37:00,2.449653,47.61285,52.951385498046896,45.963539123535206,623.4954,70.68078,13.34635,16.16753,15.73351,15.08247,37.52352,53.33402,37.5751,1.531721,418.5598,,464.3848,459.6349,2.500416,650.6071,389.9146,858.8054,450.2477,949.0305,612.4928,694.2338,847.95,576.2886,786.2397,707.0064,673.1481,770.8333,711.7883,417.7752,165.25599999999997,327.4505,201.3625,124.5924,49.47916,36.97916,64.84375,36.19791,37.76041,44.27083,63.65741,57.00232,47.4537,41.66667,220.4861,120.3704,239.294,220.4861,NORMAL
2018-04-01 13:38:00,2.45162,47.96007,52.951385498046896,45.963539123535206,633.2176,72.52197,13.447629999999998,16.16753,15.69734,15.08247,37.57288,54.68211,36.97873,1.513349,421.076,,464.0986,462.8651,2.5474650000000003,648.7612,390.138,859.5297,449.8354,948.1456,616.6374,692.0551,849.8827,569.4337,796.4556,717.0811,652.7778,801.5624,694.8699,390.0425,168.2375,327.0238,205.9511,123.6657,49.47916,37.76041,64.32291,36.45833,37.5,44.01041,63.65741,58.15971999999999,47.4537,41.95602,214.1204,125.8681,240.162,223.3796,NORMAL
2018-04-01 13:39:00,2.455556,47.82986,52.951385498046896,45.96354,625.6944,71.84551,13.34635,16.16753,15.617770000000002,15.11863,36.97847,54.51596,37.58604,1.521486,420.8213,,458.3183,468.5706,2.61306,648.3196,389.4149,852.8977,448.5131,946.0418,609.4554,697.5265,851.2211,556.8231,777.5275,708.5878,672.2222,748.4375,709.1221,428.2912,168.6079,327.0313,208.2025,124.1072,49.73958,37.76041,64.0625,36.4583320617676,37.5,43.48958,63.94676,59.317130000000006,46.875,41.956016540527294,211.8056,132.8125,241.8981,223.9583,NORMAL
2018-04-01 13:40:00,2.448669,47.91666,52.95139,46.00694,635.4166,73.16525,13.317420000000002,16.13136,15.69734,15.0897,36.9093,54.21578,38.07428,1.594499,419.6013,,463.6089,463.3159,2.562838,651.9028,390.5824,859.677,448.8554,952.2632,609.7621,698.7651,851.7198,550.6572,781.2047,703.4384,681.0185,822.9166,737.8981,426.8153,165.7701,333.6163,197.7778,121.2764,50.0,38.02083,64.32291,36.4583320617676,37.76041,43.48958,64.81481,59.89583,46.875,41.956016540527294,210.9375,138.5995,240.7407,222.5116,NORMAL
2018-04-01 13:41:00,2.463426,48.13368,52.907990000000005,46.0069427490234,634.6064,73.27247,13.34635,16.1603,15.65393,15.16927,37.10444,53.77922,38.21516,1.672878,420.6588,,462.0878,456.1324,2.467973,649.2756,390.268,858.1606,450.2989,946.8831,612.7126,696.7963,849.3445,553.7634,779.4164,698.0007,668.5185,817.1874,724.9837,426.3578,166.9416,338.6306,208.8366,124.9223,50.0,37.5,63.02083,36.4583320617676,37.76041,43.48958,64.23611,59.89583,46.875,41.95602,210.9375,142.3611,240.4514,221.6435,NORMAL
2018-04-01 13:42:00,2.444734,47.96007,52.95139,46.00694,635.3009,70.98111999999999,13.317420000000002,16.21094,15.65393,15.08247,37.3647,52.72079,37.563,1.705307,418.1067,,463.9324,452.8746,2.429872,651.2065,389.9765,854.7169,449.5243,943.402,616.3174,694.8857,845.2401,529.3773,781.028,687.8785,680.0926,851.0416,713.6637,428.8957,168.3861,336.1311,207.8898,120.4467,50.78125,36.97916,66.14583,36.45833,37.5,43.22916,62.78935,59.89583,47.4537,42.24537,211.2269,141.4931,238.7153,222.5116,NORMAL
2018-04-01 13:43:00,2.46441,48.00347,52.95139,46.05035,646.0648,73.07396,13.41869,16.21094,15.69734,15.05353,37.59511,52.48048000000001,37.75769,1.782256,419.8272,,463.0325,468.3773,2.608308,651.0844,389.6694,860.3362,452.7092,950.0413,610.3867,695.9772,845.77,505.5528,773.3766,689.569,655.0926,794.7916,710.9267,441.4579,173.4035,338.3863,201.9718,130.018,51.04166,36.97916,66.40625,36.71875,37.5,44.01041,61.9213,59.606480000000005,47.74306,42.245368957519496,210.9375,138.8889,237.5579,225.9838,NORMAL
2018-04-01 13:44:00,2.440799,48.00347,52.99479,46.0503463745117,631.5972,73.20563,13.34635,16.16753,15.661170000000002,15.08247,37.73563,51.57913,37.00596,1.673862,419.2029,,462.2143,468.9078,2.589999,651.7032,390.4338,860.5951,453.7465,955.8328,618.7796,701.5526,854.012,506.3722,767.7285,695.4058,660.1852,759.8958,705.7016,423.1685,177.1812,342.3329,214.5868,128.1893,51.82291,36.45833,65.625,36.97916,37.5,44.53125,60.474540000000005,59.317130000000006,47.4537,42.245368957519496,210.0694,135.9954,238.7153,230.6134,NORMAL
2018-04-01 13:45:00,2.460474,48.00347,52.95139,46.05035,627.7778,76.93831999999999,13.288479999999998,16.13136,15.617770000000002,15.08247,37.57328,51.13105,37.19915,1.7668990000000002,419.0425,,459.8244,453.2313,2.43467,652.8076,389.8322,860.0444,449.0799,951.6724,613.7228,704.8459,851.6235,489.9793,767.7281,689.8689,659.7222,761.4583,720.3893,433.7892,176.1622,342.8789,207.7534,130.944,52.60416,36.19791,64.32291,37.5,37.5,44.53125,59.317130000000006,59.606480000000005,46.875,42.245368957519496,213.2523,133.1019,241.3194,234.375,NORMAL
2018-04-01 13:46:00,2.445718,48.56771,52.95139,46.09375,635.5324,73.05225,13.41869,16.0735,15.81308,15.05353,37.20348,50.68159,36.21771,1.6821689999999998,418.905,,458.86800000000005,453.8759,2.435416,648.6396,389.286,855.0504,446.8197,945.931,608.2706,706.0197,848.9141,528.4499,775.4431,699.8392,651.3889,724.4791,718.3965,432.0483,176.8517,350.0507,210.8708,124.9166,53.38541,36.19791,63.02083,37.5,37.5,44.79166,60.474540000000005,59.606480000000005,46.58565,42.245368957519496,219.0394,129.3403,243.0556,235.5324,NORMAL
2018-04-01 13:47:00,2.45162,48.4375,52.907990000000005,46.09375,626.2731,76.6982,13.38976,16.16753,15.617770000000002,15.06076,37.03774,50.46305,35.27095,1.7343689999999998,421.369,,466.2383,471.3321,2.644155,649.9981,390.5585,860.2617,448.1198,948.7965,613.9165,700.6107,848.0991,514.6895,767.441,697.2758,657.4074,718.75,713.6733,411.3163,175.4913,340.8668,198.7551,124.0102,53.38541,36.19791,62.76041,37.5,37.76041,44.53125,64.23611,59.317130000000006,46.2963,42.245368957519496,222.8009,125.0,241.8981,236.4005,NORMAL
2018-04-01 13:48:00,2.455556,48.04688,52.95139,46.09375,635.4166,74.40406,13.30295,16.16753,15.53096,15.11863,36.23902,50.72778,34.2174,1.618542,420.1243,,463.7384,457.5251,2.480009,647.194,389.6466,854.3271,447.754,948.61,611.2634,695.8446,846.0107,535.1714,782.1176,696.8805,681.0185,776.0416,728.6747,421.4596,175.9234,348.9152,201.0779,131.5049,53.125,36.97916,62.5,37.5,37.5,44.01041,69.15509,59.02778000000001,46.00694,42.245368957519496,223.9583,120.081,240.7407,236.9792,NORMAL
2018-04-01 13:49:00,2.449653,48.17708,52.951385498046896,46.18055,640.9722,76.48335,13.317420000000002,16.21094,15.73351,15.12587,36.60717,51.25339,34.88425,1.626571,421.8086,,463.8375,467.6068,2.592665,646.8604,389.392,857.1421,449.6898,947.687,611.1935,692.6187,842.1702,513.0674,780.8517,693.0953,647.6852,797.9166,701.1796,413.3085,177.5848,348.3386,210.0192,131.1247,52.60416,36.97916,60.41666,36.97916,37.5,43.48958,72.33796,57.58102,46.00694,42.245368957519496,228.2986,116.3194,240.7407,235.8218,NORMAL
2018-04-01 13:50:00,2.466377,48.17708,52.951385498046896,46.1805534362793,635.4166,76.65358,13.288479999999998,16.2037,15.53096,15.11863,37.49306,51.79494,35.35152,1.532965,420.6696,,463.6179,468.3112,2.604845,647.7333,389.8275,854.9939999999999,449.0308,949.254,614.1473,693.6469999999999,844.0731,484.1746,783.2381,699.4628,646.7593,776.0416,705.7002,419.853,179.6297,346.7508,212.0142,131.5942,51.82291,36.97916,57.55208,36.979164123535206,37.76041,43.48958,72.04861,57.58102,46.2963,42.245368957519496,230.3241,114.0046,240.7407,231.7708,NORMAL
2018-04-01 13:51:00,2.444734,48.17708,52.951385498046896,46.18055,624.1898,74.41313000000001,13.38252,16.16753,15.53096,15.08247,40.44033,51.52145,36.16955,1.634771,421.2563,,462.0686,455.3839,2.469214,645.1167,388.8829,855.2995,445.2445,943.0541,607.3894,696.6208,843.3412,428.39,771.9159,693.4424,666.6666,703.6458,727.403,407.7101,178.9619,361.8528,212.9994,136.1891,51.04166,36.71875,55.20833,36.979164123535206,38.0208320617676,43.22916,71.18056,57.87037,46.00694,42.24537,234.0856,111.4005,239.8727,226.8519,NORMAL
2018-04-01 13:52:00,2.466377,48.4375,52.951385498046896,46.22396,624.8843,75.88834,13.317420000000002,16.1603,15.70457,15.07523,42.71444,50.80684,35.99515,1.47405,421.2548,,465.1739,463.1908,2.5838080000000003,650.6746,390.6151,857.3766,450.9365,952.5306,611.241,696.8224,853.038,360.8779,776.2469,702.0773,629.1666,720.8333,695.0332,407.7667,181.2414,362.9324,209.8408,138.8962,50.78125,36.71875,53.90625,36.979164123535206,38.28125,42.96875,70.8912,58.44906999999999,46.00694,41.95602,231.7708,111.9792,238.4259,223.0903,NORMAL
2018-04-01 13:53:00,2.441782,48.13368,52.95139,46.22396,636.5741,73.79339,13.41146,16.16753,15.45139,15.12587,44.52065,50.94846,36.59101,1.469585,419.2644,,462.6962,461.0024,2.537281,647.1948,389.7231,855.7118,449.3641,945.3853,608.7541,697.2926,851.5319,355.2495,774.1143,693.3176,650.4630000000001,766.6666,697.9437,385.0406,179.0155,359.2722,204.7166,131.3051,51.30208,37.76041,54.94791,36.97916,38.80208,42.70833,70.02315,59.606480000000005,45.42824,41.95602,225.6944,116.0301,237.5579,221.0648,NORMAL
2018-04-01 13:54:00,2.459491,48.3941,52.907990000000005,46.26736,624.5369999999999,74.65993,13.38252,16.13136,15.49479,15.11863,46.29107,51.45766,37.41675,1.49719,421.6918,,467.0519,476.1187,2.722371,652.3047,390.7823,858.5453,451.4973,947.3829,612.5707,697.4212,850.2180000000001,364.9193,770.498,692.811,666.6666,661.9791,697.5386,383.4849,178.975,370.0838,211.3038,138.934,52.60416,38.28125,57.29166,37.5,39.0625,43.22916,70.02315,59.89583,45.42824,42.24537,221.3542,124.1319,238.4259,221.0648,NORMAL
